"wildland fires,wildland firefighting experience,subject matter expert,complex wildland fires,interagency Geographic Area,previous wildland firefighting,Interagency dispatch center,Interagency management teams,experience coordinates transport,experience equivalent,OPM Operating Manual,GS-9 grade level,incumbent sets priorities,Medical Support Positions,IOR Forestry Technician,federal service,direct movement,Geographic coordination level,SELECTIVE PLACEMENT FACTOR,GS-10 grade level,cooperation state agencies,federal interagency,interagency training,selective factors,wildland fire management,Experience communication,specialized experience,fireline experience,unplanned ignitions,Qualification Standards,EDUCATION REQUIREMENTS,geographic placement,safety consideration,transportation disruptions,management staffs,Coordination Center,infrared aircraft,time frames,national agreements,regional/state/area offices",Biological Sciences
"OPM Operating Manual,Forestry Technician Series,Medical Support Positions,Individual Occupational Requirements,newly hired personnel,general experience,broad subject area,Qualification Standards,EDUCATION REQUIREMENTS,arduous duty,successful completion,SEASONAL EXPERIENCE,specialized experience,permanent positions,range management,seasonal basis,physical sciences,wildlife management,medical exam,subject matter,continuous employment,Medical Standards,GS-0462,DOI,familiarity,MSP,semester,work,applicant,accordance,combination,Technical,seasons,study,courses,conservation,agriculture,engineering,biology,mathematics",Biological Sciences
"professional engineering,BASIC QUALIFICATIONS,additional qualification requirement,selective placement factor,related engineering science,transcripts,copies,A. Successfully,professional engineering experience,NOTE,B. A combination,appropriate experience,additional education,professional engineering program,professional engineering competence,professional engineering supervision,physical science,related engineering field,4-year course,professional engineering-type experience,engineering licensure board,Basic Qualification Requirements,appropriate occupational series,professional environmental quality,natural resource management,major environmental programs,appropriate scientific field,environmental protection guidelines,GS-11 grade level,regional economic analysis,Puerto Rico,unofficial transcripts,semester,planning process,physical elements,environmental science,relevant experience,engineering sciences,engineering technology,general engineering",Biological Sciences
"general experience,OPM Operating Manual,Medical Support Positions,GS-4 grade level,Requirements Specialized Experience,irrigation procedures,high school,high school graduation,water conservation practices,engineering technician work,full-time undergraduate study,broad subject area,experience equivalent,technical school,4-year course,Qualification Standards,irrigation ditches,EDUCATION REQUIREMENTS,ranching work,physical science,particular knowledge,successful completion,civil engineering,range management,soil management,normal prerequisite,operating work,geographical area,soil conservation,junior college,classroom instruction,subject matter,occupation,applicant,duties,courses,university,business,KSA,familiarity",Biological Sciences
"successful completion,post-high school education,specialized experience,position,appropriate experience requirements,firefighter/law enforcement position,general experience,high school level,field work projects,outdoor recreation management,skilled wildland firefighter,following age requirements,community sports league,maximum age requirement,selective placement,NWCG Core Requirement,GS-04 grade level,Primary firefighter positions,Course Intermediate Wildland,equivalent training documents,IFPM Selective Placement,SELECTIVE PLACEMENT FACTORS,work experience,unpaid experience,experience equivalent,wildland fire science,Basic Requirements,volunteer work,particular knowledge,wildlife management,watershed management,Currency Requirement,plant science,soil science,subject-matter field,range management,natural resources,forest engineering,Firefighter Type,field sites",Biological Sciences
"volunteer work,appropriate experience requirements,unpaid experience,etc.-OR Successful completion,general experience,regular volunteer work,general labor tasks,community sports league,military training programs,National Service programs,work experience,farm/ranch labor,farm/ranch facilities,Basic Requirements,-OR Completion,volunteer experience,general maintenance,pet store,high school,physical sciences,range management,wildlife management,specialized course,critical competencies,technical schools,career preparation,qualification requirements,closing date,valuable training,necessary knowledge,Peace Corps,position,courses,education,combination,study,skills,e.g.,watering,AmeriCorps",Biological Sciences
"plant science,various assigned projects,Environmental Impact Statements,superior academic achievement,natural resource,soil conservation,semester,progressively higher level,Resources Program functions,Natural Resources Program,level graduate education,various Natural Resources,higher level graduate,grade level,Soil Conservation Series,experience equivalent,environmental analysis,Environmental Assessments,conservation services,natural resource discipline,OPM Operating Manual,Individual Occupational Requirements,soil conservation occupation,soil conservation work,plant science course,soil science,equivalent doctoral degree,equivalent graduate degree,level qualification requirements,level grade level,natural resource fields,GS-9 grade level,GS-7 grade level,Natural Resource Program,freshman honor society,National Scholastic Honor,crops,soils,EDUCATION REQUIREMENTS",Biological Sciences
"plant science,various assigned projects,Environmental Impact Statements,superior academic achievement,natural resource,soil conservation,semester,progressively higher level,Resources Program functions,Natural Resources Program,level graduate education,various Natural Resources,higher level graduate,grade level,Soil Conservation Series,experience equivalent,environmental analysis,Environmental Assessments,conservation services,natural resource discipline,OPM Operating Manual,Individual Occupational Requirements,soil conservation occupation,soil conservation work,plant science course,soil science,equivalent doctoral degree,equivalent graduate degree,level qualification requirements,level grade level,natural resource fields,GS-9 grade level,GS-7 grade level,Natural Resource Program,freshman honor society,National Scholastic Honor,crops,soils,EDUCATION REQUIREMENTS",Biological Sciences
"wildland firefighting experience,creditable specialized wildland,wildland fire management,prior wildland firefighting,Wildland Fire Operations,previous wildland firefighting,wildland fires,management experience,IFPM/NWCG Qualifications Standards,incident management qualifications,grade level,OPM Operating Manual,management position,GS-8 grade level,Moderate Complexity,management plans,Individual Occupational Requirements,Prescribed Fires,One-Grade Interval Technical,MANDATORY qualification prerequisites,GS-7 grade level,particular knowledge,Medical Support Positions,Operations Specialist,Forestry Technician Series,agency equivalent documentation,GS-8/9 Grade Levels,communications systems Suppression,SELECTIVE PLACEMENT FACTORS,Core Requirement,Prescribed Fire Burn,Fuel treatment methods,Primary Core Requirement,Secondary Core Requirement,National Wildfire Coordinating,prevention Training Logistics,selective factors,SPECIALIZED EXPERIENCE",Biological Sciences
"outdoor recreation management,experience,marine fisheries,natural resources,wildland fire science,forest engineering,watershed management,plant science,high school,wildlife management,soil science,water conservation practices,specialized experience,subject matter,semester,GS-4 grade level,general experience,basic understanding,land management practices,ranching work,conservation technician work,Successful completion,range fire control,broad subject area,incident management qualifications,experience requirements,National Wildfire Coordinating,primary core qualification,forestry,additional required training,experience equivalent,4-year course,Forestry aid,forestry operations,education,excess work,resource conservation,oceanography,continuous employment,suppression work",Biological Sciences
"irrigation procedures,engineering technician work,water conservation practices,experience,irrigation ditches,conservation SPECIALIZED EXPERIENCE,physical science,general experience records,ranching work,civil engineering,range management,geographical area,operating work,report emergency situations,soil management,courses civil engineering,close dam gates,canal gates surveillance,soil conservation,appropriate qualifying experience,OPM Qualification Standards,broad subject area,knowledge,irrigation water,experience equivalent,clean ditches,experience requirements,Part-time experience,4-year course,GS-04 level,particular knowledge,major study,reservoirs dams,safety instructions,Successful completion,water orders,weed control,Full-time work,duties,full-time occupation",Biological Sciences
"irrigation procedures,engineering technician work,water conservation practices,experience,irrigation ditches,ranching work,physical science,conservation SPECIALIZED EXPERIENCE,geographical area,general experience records,civil engineering,range management,operating work,soil management,report emergency situations,soil conservation,appropriate qualifying experience,courses civil engineering,close dam gates,canal gates surveillance,OPM Qualification Standards,broad subject area,knowledge,irrigation water,experience equivalent,clean ditches,experience requirements,Part-time experience,4-year course,position,GS-04 level,following requirements,major study,Successful completion,particular knowledge,safety instructions,reservoirs dams,Full-time work,water orders,weed control",Biological Sciences
"range management,Superior Academic Achievement,directly related field,soil sciences,graduate level education,basic education requirement,range management experience,natural resources management,professional range management,level graduate education,progressively higher level,equivalent combination,higher level graduate,basic requirement,federal service,resource management,equivalent graduate degree,resource management studies,resource management subjects,allotment management plans,outdoor recreation management,directly related courses,multiple resource management,National Service programs,Rangeland Management,volunteer work,grazing administration issues,honor society member,unpaid experience,volunteer experience,wildlife management,plant,watershed management,range plants,range ecology,range inventories,range improvements,appropriate experience,rangeland planning",Biological Sciences
"OPM Operating Manual,Forestry Technician Series,Medical Support Positions,Individual Occupational Requirements,newly hired personnel,general experience,broad subject area,Qualification Standards,EDUCATION REQUIREMENTS,arduous duty,successful completion,SEASONAL EXPERIENCE,specialized experience,permanent positions,range management,seasonal basis,physical sciences,wildlife management,medical exam,subject matter,continuous employment,Medical Standards,GS-0462,DOI,familiarity,MSP,semester,work,applicant,accordance,combination,Technical,seasons,study,courses,conservation,agriculture,engineering,biology,mathematics",Biological Sciences
"commercial forest stand,forest stand improvement,creditable courses,forest management operations,Forest Resource Measurements,forest resource data,forest development projects,forest resources,OPM Operating Manual,Individual Occupational Requirements,recreational land management,range habitat management,mathematical sciences,level qualification requirements,renewable natural resources,greenhouse facility management,equivalent doctoral degree,level graduate education,renewable resources,GS-9 grade level,Forestry Series,forest vegetation,Forest Biology,forest environment,forest regulation,forest ecology,forest genetics,forest entomology,forest soils,forest biometrics,forest pathology,forest mensuration,forest valuation,EDUCATION REQUIREMENTS,experience equivalent,semester,BASIC REQUIREMENTS,subject-matter field,watershed management,Qualification Standards",Biological Sciences
"commercial forest stand,forest stand improvement,creditable courses,forest management operations,Forest Resource Measurements,forest resource data,forest development projects,forest resources,OPM Operating Manual,Individual Occupational Requirements,recreational land management,range habitat management,mathematical sciences,level qualification requirements,renewable natural resources,greenhouse facility management,equivalent doctoral degree,level graduate education,renewable resources,GS-9 grade level,Forestry Series,forest vegetation,Forest Biology,forest environment,forest regulation,forest ecology,forest genetics,forest entomology,forest soils,forest biometrics,forest pathology,forest mensuration,forest valuation,EDUCATION REQUIREMENTS,experience equivalent,semester,BASIC REQUIREMENTS,subject-matter field,watershed management,Qualification Standards",Biological Sciences
"assessment questionnaire,education requirements,Additional information,following areas,relevant education,environmental documentation,enforcement process,Ability,transcripts,competency,abilities,basis,resume,application,level,knowledge",Biological Sciences
"National Service programs,experience,experience requirements,unpaid experience,Additional information,relevant experience,Peace Corps,volunteer work,following areas,Specialized experience,environmental documentation,enforcement process,volunteer experience,application documents,Ability,transcripts,education,resume,e.g.,AmeriCorps,refers,philanthropic,competency,organizations,spiritual,community,student,credit,abilities,job,regulations,laws,research,meetings,basis",Biological Sciences
"specialized experience,lower pay band,MAJOR DUTIES section,lower grade level,following link,position,particular knowledge,normal line,part-time work,total number,experience click,occupational requirements,education requirements,applicant,progression,responsibilities,abilities,combination,skills,organization",Biological Sciences
"work experience,specialized work experience,general work experience,high school level,outdoor recreation management,following courses,wildlife management,wildland fire lookout,on-the-line wildland,wildland fire experience,wildland fire science,level duties,GS-03 level duties,natural resources,marine biology,forest engineering,combination,watershed management,plant science,soil science,subject matter field,semester,range management,GS-04 level duties,education,equivalent combination,physical sciences,range conservation,baccalaureate program,forestry,senior-year levels,experience click,successful completion,basic qualifications,major study,agriculture,mathematics,oceanography,Examples,crop",Biological Sciences
"plant pathology,experience,plant pathogen etiology,plant pathogens,grade level,experience requirements,graduate education,specialized experience,following specialized experience,plant science,closing date,pm Eastern Time,plant physiology,additional requirements,basic botany,experience equivalent,subject-matter fields,Federal service,molecular methods,equivalent doctoral degree,grower associations,peer-reviewed publications,oral reports,graduate level education,disease diagnosis,specific 10-semester-hour requirement,scientific presentations,position,GS-11 grade level,specific subject matter,GS-12 grade level,plant taxonomy,applicants,eligibility requirements,qualification requirements,diseases,Basic Requirements,equivalent combination,agronomy,Graduate study",Biological Sciences
"specialized work experience,GS-03 level duties,general work experience,high school level,outdoor recreation management,wildland fire lookout,wildland fire experience,wildland fire science,equivalent combination,following courses,watershed management,natural resources,basic qualifications,marine biology,experience click,forest engineering,wildlife management,plant science,soil science,semester,education,requirement,oceanography,forestry,GS-04,Examples,agriculture,crop",Biological Sciences
"wildland firefighting experience,prior wildland firefighting,wildland fire suppression,hazardous fuels reduction,previous wildland firefighting,selective placement factors,Wildland Senior Firefighter,wildland fire tools,experience equivalent,Wildland fires,experience requirements,position,job experience section,control activities,Specialized Experience,level college education,minimum qualification standards,range management,following selective factor,suppression experience,Primary Core Requirement,Guide selective placement,National Service programs,Wildfire Coordinating Group,Additional Required Training,incident management qualifications,career seasonal employee,volunteer work,fireline experience,experience requirement,unpaid experience,Qualification Requirement,volunteer experience,sector fire position,special qualification,Unplanned ignitions,semester credits,wildlife management,Fires/Planned ignitions,physical sciences",Biological Sciences
"OPM Operating Manual,Forestry Technician Series,Medical Support Positions,Individual Occupational Requirements,newly hired personnel,general experience,broad subject area,Qualification Standards,EDUCATION REQUIREMENTS,arduous duty,successful completion,SEASONAL EXPERIENCE,specialized experience,permanent positions,range management,seasonal basis,physical sciences,wildlife management,medical exam,subject matter,continuous employment,Medical Standards,GS-0462,DOI,familiarity,MSP,semester,work,applicant,accordance,combination,Technical,seasons,study,courses,conservation,agriculture,engineering,biology,mathematics",Biological Sciences
"OPM Operating Manual,Forestry Technician Series,Medical Support Positions,Individual Occupational Requirements,newly hired personnel,general experience,broad subject area,Qualification Standards,EDUCATION REQUIREMENTS,arduous duty,successful completion,SEASONAL EXPERIENCE,specialized experience,permanent positions,range management,seasonal basis,physical sciences,wildlife management,medical exam,subject matter,continuous employment,Medical Standards,GS-0462,DOI,familiarity,MSP,semester,work,applicant,accordance,combination,Technical,seasons,study,courses,conservation,agriculture,engineering,biology,mathematics",Biological Sciences
"GS-05 level duties,specialized work experience,graduate level education,on-the-line wildland,wildland fire tools/equipment/vehicles,suppression work,forest/range fire control,basic qualifications,experience click,position,crewmembers,combination,GS-06,Examples,prevention,operating",Biological Sciences
"skilled wildland firefighter,GS-04 level duties,specialized work experience,subject matter field,outdoor recreation management,wildland fire experience,wildland fire tools,wildland fire science,suppression work,successful completion,forest/range fire control,watershed management,following courses,high school,range management,wildlife management,major study,baccalaureate program,natural resources,plant science,marine biology,soil science,forest engineering,basic qualifications,experience click,senior-year levels,semester,combination,forestry,agriculture,education,oceanography,bachelor,GS-05,Examples,prevention,variety,equipment,mathematics,crop",Biological Sciences
"experience,Requirements Specialized Experience,work,appropriate qualifying experience,successful completion,general experience,Grade Level Education,Range research activities,typical college degree,OPM Qualification Standards,broad subject area,occupation,experience requirements,seasonal experience,full-time occupation,Part-time experience,excess work,creditable experience,group coverage,courses,following requirements,Full-time work,responsible work,continuous employment,appropriate field,Shorter periods,additional season,seasonal basis,physical sciences,appropriate skills,livestock ranch,appropriate activities,4-year course,wildlife management,public range,range management,critical thinking,application package,subject matter,position",Biological Sciences
"experience,outdoor recreation management,water conservation practices,specialized experience,work,natural resources,marine fisheries,general experience,wildland fire science,watershed management,basic understanding,conservation technician work,plant science,wildlife management,ranching work,forest engineering,range fire control,land management practices,soil science,subject matter,appropriate qualifying experience,broad subject area,OPM Qualification Standards,Part-time experience,excess work,experience requirements,suppression work,Forestry aid,continuous employment,forestry operations,Shorter periods,Full-time work,resource conservation,seasonal basis,additional season,semester,ranch lands,suppression work.,Successful completion,appropriate activities",Biological Sciences
"wildland firefighting experience,prior wildland firefighting,wildland fire experience,specialized experience,trainee wildland firefighter,on-the-line wildland,skilled wildland firefighter,previous wildland firefighting,selective placement factors,Wildland Senior Firefighter.The,range technician work,wildland fire science,wildland fire tools,Wildland fires,experience equivalent,job experience section,suppression work,Federal service,wildlife management,experience requirements,forest/range fire control,outdoor recreation management,academic study,position,General experience,minimum qualification standards,following selective factor,suppression experience,Primary Core Requirement,volunteer work,incident management qualifications,Guide selective placement,range management,fireline experience,Additional Required Training,Wildfire Coordinating Group,experience requirement,National Service programs,career seasonal employee,volunteer experience",Biological Sciences
"wildland fire management,maximum entry age,grade level,management experience,federal service,primary firefighter position,covered firefighter position,creditable specialized wildland,Program Management Qualifications,outdoor recreation management,management position,Medical Support Positions,incident management qualifications,Forestry Technician Series,GS-5 grade level,OPM Operating Manual,Individual Occupational Requirements,FIREFIGHTER RETIREMENT COVERAGE,GS-4 grade level,specialized experience,37th birthday,preference eligible veteran,lower grade level,ENTRY AGE LIMIT,special retirement provisions,National Wildfire Coordinating,entry age requirement,Testing Designated Positions,Defense Department Form,wildland fire science,newly hired personnel,Interior Drug Free,range management,wildlife management,watershed management,EDUCATION REQUIREMENTS,Qualification Standards,ENGINE SUPERVISOR,subject-matter field,covered service",Biological Sciences
"wildland fire management,maximum entry age,grade level,management experience,federal service,primary firefighter position,covered firefighter position,creditable specialized wildland,Program Management Qualifications,outdoor recreation management,management position,Medical Support Positions,incident management qualifications,Forestry Technician Series,GS-5 grade level,OPM Operating Manual,Individual Occupational Requirements,FIREFIGHTER RETIREMENT COVERAGE,GS-4 grade level,specialized experience,37th birthday,preference eligible veteran,lower grade level,ENTRY AGE LIMIT,special retirement provisions,National Wildfire Coordinating,entry age requirement,Testing Designated Positions,Defense Department Form,wildland fire science,newly hired personnel,Interior Drug Free,range management,wildlife management,watershed management,EDUCATION REQUIREMENTS,Qualification Standards,ENGINE SUPERVISOR,subject-matter field,covered service",Biological Sciences
"incident management qualifications,maximum entry age,federal service,primary firefighter position,covered firefighter position,Forestry Technician Series,NWCG Incident Management,wildland suppression operations,FIREFIGHTER RETIREMENT COVERAGE,conservation technician work,land management practices,Medical Support Positions,experience equivalent,OPM Operating Manual,GS-5 grade level,Individual Occupational Requirements,water conservation practices,outdoor recreation management,GS-4 grade level,extended attack,external helicopter loads,ENTRY AGE LIMIT,37th birthday,higher Helicopter Crewmember,preference eligible veteran,special retirement provisions,entry age requirement,National Wildfire Coordinating,Defense Department Form,newly hired personnel,Testing Designated Positions,Interior Drug Free,Firefighter Type,firefighter apparatus,range management,forestry operations,forestry aid,suppression work,specialized experience,wildlife management",Biological Sciences
"incident management qualifications,maximum entry age,federal service,primary firefighter position,covered firefighter position,Forestry Technician Series,NWCG Incident Management,wildland suppression operations,FIREFIGHTER RETIREMENT COVERAGE,conservation technician work,land management practices,Medical Support Positions,experience equivalent,OPM Operating Manual,GS-5 grade level,Individual Occupational Requirements,water conservation practices,outdoor recreation management,GS-4 grade level,extended attack,external helicopter loads,ENTRY AGE LIMIT,37th birthday,higher Helicopter Crewmember,preference eligible veteran,special retirement provisions,entry age requirement,National Wildfire Coordinating,Defense Department Form,newly hired personnel,Testing Designated Positions,Interior Drug Free,Firefighter Type,firefighter apparatus,range management,forestry operations,forestry aid,suppression work,specialized experience,wildlife management",Biological Sciences
"protein database analysis,positive education requirement,position,antibody-based assays,necessary knowledge,recent Ph.D,PCR cloning,molecular biology,Qualification Standard,microbial culture,scientific discipline,academic transcripts,small animals,tissue culture,basic Office,college courses,Application materials,official copy,responsibilities,duties,applicant,Applicants,immunology,consideration,abilities,field,study,skills,experience,requirements,position.,grades,list,credit",Biological Sciences
"conservation technician work,soil conservation technician,land management practices,water conservation practices,maximum entry age,Forestry Technician Series,federal service,primary firefighter position,covered firefighter position,forestry aid,Program Management Qualifications,forestry operations,wildland fire management,ranching work,management experience,suppression work,OPM Operating Manual,Medical Support Positions,resource conservation,outdoor recreation management,incident management qualifications,grade level,range fire control,FIREFIGHTER RETIREMENT COVERAGE,GS-5 grade level,basic understanding,ranch lands,Individual Occupational Requirements,Primary Core Requirement,GS-4 grade level,Secondary Core Requirement,entry age requirement,37th birthday,ENTRY AGE LIMIT,preference eligible veteran,Additional required training,National Wildfire Coordinating,special retirement provisions,Defense Department Form,newly hired personnel",Biological Sciences
"conservation technician work,soil conservation technician,land management practices,water conservation practices,maximum entry age,Forestry Technician Series,federal service,primary firefighter position,covered firefighter position,forestry aid,Program Management Qualifications,forestry operations,wildland fire management,ranching work,management experience,suppression work,OPM Operating Manual,Medical Support Positions,resource conservation,outdoor recreation management,incident management qualifications,grade level,range fire control,FIREFIGHTER RETIREMENT COVERAGE,GS-5 grade level,basic understanding,ranch lands,Individual Occupational Requirements,Primary Core Requirement,GS-4 grade level,Secondary Core Requirement,entry age requirement,37th birthday,ENTRY AGE LIMIT,preference eligible veteran,Additional required training,National Wildfire Coordinating,special retirement provisions,Defense Department Form,newly hired personnel",Biological Sciences
"specialized experience,lower pay band,MAJOR DUTIES section,lower grade level,following link,position,particular knowledge,normal line,part-time work,total number,experience click,occupational requirements,education requirements,applicant,progression,responsibilities,abilities,combination,skills,organization",Biological Sciences
"creditable specialized experience,maximum entry age,preference eligible veteran,primary firefighter position,approved covered position,Forestry Technician Series,mandatory retirement age,experience equivalent,conservation technician work,OPM Operating Manual,FIREFIGHTER RETIREMENT COVERAGE,GS-6 grade level,graduate level education,Individual Occupational Requirements,entry age requirement,special retirement provisions,Medical Support Positions,Primary Core Requirement,GS-5 grade level,Secondary Core Requirement,land management practices,ENTRY AGE LIMIT,water conservation practices,incident management qualifications,National Wildfire Coordinating,Incident Commander Type,Defense Department Form,37th birthday,SELECTIVE PLACEMENT FACTORS,Forestry aide,forestry operations,range management,EDUCATION REQUIREMENTS,Qualification Standards,ranching work,suppression work,resource conservation,particular knowledge,covered service,range fire control",Biological Sciences
"creditable specialized experience,maximum entry age,preference eligible veteran,primary firefighter position,approved covered position,Forestry Technician Series,mandatory retirement age,experience equivalent,conservation technician work,OPM Operating Manual,FIREFIGHTER RETIREMENT COVERAGE,GS-6 grade level,graduate level education,Individual Occupational Requirements,entry age requirement,special retirement provisions,Medical Support Positions,Primary Core Requirement,GS-5 grade level,Secondary Core Requirement,land management practices,ENTRY AGE LIMIT,water conservation practices,incident management qualifications,National Wildfire Coordinating,Incident Commander Type,Defense Department Form,37th birthday,SELECTIVE PLACEMENT FACTORS,Forestry aide,forestry operations,range management,EDUCATION REQUIREMENTS,Qualification Standards,ranching work,suppression work,resource conservation,particular knowledge,covered service,range fire control",Biological Sciences
"wildland firefighting experience,prior wildland firefighting,lead wildland firefighter,previous wildland firefighting,wildland fires,specialized experience,wildland fire experience,position,Federal service,experience equivalent,directly related position,wildland fire tools,equivalent combination,job experience section,major study,graduate level,college education,level college education,range management,experience requirements,National Service programs,minimum qualification standards,Selective Placement Factors,moderate complexity program,management position,following selective factor,volunteer work,unpaid experience,incident management qualifications,Wildfire Coordinating Group,volunteer experience,suppression experience,career seasonal employee,sector fire position,covered position,fireline experience,experience requirement,Qualification Requirement,suppression methods",Biological Sciences
"wildland firefighting experience,specialized experience,range technician work,prior wildland firefighting,selective placement factors,previous wildland firefighting,FIREFIGHTING EXPERIENCE REQUIRED,position,directly related position,equivalent combination,wildland fire science,Wildland Firefighter,experience equivalent,outdoor recreation management,wildlife management,Federal service,range/forest fire control,range research activities,Wildland fires,experience requirements,Interagency Fire Program,Assist higher level,incident management qualifications,National Service programs,bachelor`s degree,General experience,minimum qualification standards,Guide selective placement,range management,volunteer work,Primary Core Requirement,Additional Required Training,Wildfire Coordinating Group,unpaid experience,moderate complexity program,management position,suppression experience,volunteer experience,fireline experience",Biological Sciences
"GS-06 level duties,specialized work experience,wildland fires,Selective Factors,lead responsibilties,wildland fire aircraft,extended attack,basic qualifications,experience click,graduate education,position,following,combination,GS-07,Examples",Biological Sciences
"wildland firefighting experience,prior wildland firefighting,previous wildland firefighting,wildland fires,lead wildland firefighter,position,specialized experience,wildland fire experience,Federal service,experience equivalent,directly related position,wildland fire tools,equivalent combination,job experience section,major study,graduate level,college education,level college education,range management,experience requirements,minimum qualification standards,Selective Placement Factors,management position,following selective factor,incident management qualifications,Wildfire Coordinating Group,National Service programs,suppression experience,career seasonal employee,sector fire position,fireline experience,covered position,volunteer experience,volunteer work,experience requirement,unpaid experience,Qualification Requirement,suppression methods,range work",Biological Sciences
"Selective Factors,GS-05 level duties,specialized work experience,incident management qualification,following National Wildfire,graduate level education,basic qualifications,early consideration/closing date,wildland fire experience,wildland fire tools/equipment/vehicles,Intermediate Wildland,qualification requirements,suppression work,forest/range fire control,training requirement,Coordinating Group,Fighter Type,Successful completion,experience click,position,crewmembers,GS-06,announcement,combination,addition,Examples,prevention,operating,NWCG",Biological Sciences
"wildland fire experience,wildland firefighting experience,specialized work experience,trainee wildland firefighter,on-the-line wildland,skilled wildland firefighter,wildland fire science,outdoor recreation management,wildland fire tools,basic qualifications,Wildland Fire Behavior,general work experience,Selective Factor,GS-03 level duties,following courses,suppression work,forest/range fire control,high school,natural resources,marine biology,forest engineering,watershed management,high school level,wildlife management,following National Wildfire,plant science,soil science,incident management qualification,GS-04 level duties,Selective Factors,subject matter field,successful completion,early consideration/closing date,experience click,range management,Firefighter Type,semester,private sector,rural fire departments,qualification requirements",Biological Sciences
"position,positive education requirement,necessary knowledge,plant pathology,recent Ph.D,molecular biology,Qualification Standard,scientific discipline,academic transcripts,basic Office,college courses,official copy,Application materials,responsibilities,duties,applicant,Applicants,consideration,abilities,field,study,skills,grades,requirements,duty,list",Biological Sciences
"Selective Factors,incident management qualifications,GS-05 level duties,specialized work experience,following National Wildfire,graduate level education,basic qualifications,early consideration/closing date,wildland fire experience,wildland fire tools/equipment/vehicles,Intermediate Wildland,suppression work,forest/range fire control,training requirement,Coordinating Group,qualification requirements,Fighter Type,Successful completion,experience click,position,crewmembers,GS-06,announcement,combination,addition,Examples,prevention,operating,NWCG",Biological Sciences
"specialized work experience,GS-03 level duties,general work experience,high school level,outdoor recreation management,wildland fire lookout,wildland fire experience,wildland fire science,equivalent combination,following courses,watershed management,natural resources,basic qualifications,marine biology,experience click,forest engineering,wildlife management,plant science,soil science,semester,education,requirement,oceanography,forestry,GS-04,Examples,agriculture,crop",Biological Sciences
"position,plant pathology,virus resistance,basic medical science,plant viruses,high-throughput sequence analyses,molecular biology,plant molecular biologists,interdisciplinary research team,positive education requirement,necessary knowledge,mathematical sciences,plant virologist,organic chemistry,college algebra,related cultivars,biochemical approaches,Qualification Standard,Application materials,scientific discipline,microbiology,basic Office,official copy,academic transcripts,college courses,biochemistry,genetics,semester,responsibilities,duties,study,experiments,skills,switchgrass,agronomist,applicant,geneticist,microorganisms,equivalent",Biological Sciences
"experience,Range research activities,specialized experience,work,Requirements Specialized Experience,appropriate qualifying experience,livestock ranch,general experience,successful completion,Grade Level Education,outdoor recreation management,public range,broad subject area,OPM Qualification Standards,typical college degree,occupation,experience requirements,seasonal experience,Part-time experience,courses,excess work,full-time occupation,creditable experience,group coverage,involved work,Full-time work,Shorter periods,responsible work,continuous employment,additional season,wildlife management,watershed management,natural resources,forest engineering,seasonal basis,marine fisheries,appropriate field,plant science,wildland fire science,soil science",Biological Sciences
"experience,equivalent experience,position,pay band,public sector,grade level,Federal service,equivalent doctoral degree,Specialized experience,natural resource,natural resource management,equivalent information,level graduate education,GS-09 grade level,natural resources management,GS-11 grade level,wildlife management programs,Analyzes environmental impacts,GS-12 grade level,natural resource compliance,Additional qualification information,specific position,resume,natural resource factors,volunteer work,Conduct site investigations,National Service programs,sufficient experience,appropriate experience,time experience,unpaid experience,additional education,itemized list,key means,biological sciences,course title,BASIC REQUIREMENTS,college courses,qualification requirement,related disciplines",Biological Sciences
"position,positive education requirement,necessary knowledge,recent Ph.D,Plant Biology,Qualification Standard,scientific discipline,academic transcripts,basic Office,college courses,official copy,Application materials,responsibilities,duties,applicant,Applicants,consideration,abilities,field,study,skills,grades,requirements,position.,list,duty",Biological Sciences
"special purpose vehicles,journeyman level knowledge,simple preventative maintenance,occupational series,selection process,entire selection process,emission control systems,original equipment manufacturer,fuel injection systems,ability,Specialized Experience,repair function,routine jobs,common tools,Minimum Requirements,non-mechanical systems,Thorough knowledge,complex systems,technical publications,administrative functions,Basic knowledge,mechanical systems,diagnostics equipment,diagnostic equipment,electronic systems,mechanical makeup,functional relationship,electronic controls,circuit boards,hydraulic lifting,defective components,conduct repair,manual transmissions,wide variety,gasoline engines,repair manuals,major components,fault isolation,compatibility criteria/assignments,turbine engines",Transportation/Mobile Equipment Maintenance
"special purpose vehicles,equipment,simple preventative maintenance,selection process,unusually complex maintenance,knowledge,diagnostic equipment,entire selection process,emission control systems,fuel injection systems,original equipment manufacturer,complicated systems,Specialized Experience,thorough knowledge,non-mechanical systems,routine jobs,common tools,Minimum Requirements,complex vehicles,complex systems,repair problems,mechanical systems,independent judgment,diagnostics equipment,electronic systems,functional relationship,mechanical makeup,circuit boards,electronic controls,hydraulic lifting,defective components,manual transmissions,gasoline engines,major components,fault isolation,conduct repair,compatibility criteria/assignments,wide variety,turbine engines,engineering drawings",Transportation/Mobile Equipment Maintenance
